Product URL,Item ID,Product ID,Brand Name,Product Name,Regular Price,Special Price,Short Description,Long Description,Product Information,Directions,Ingredients,SKU,Image URLs
https://www.chemistwarehouse.com.au/buy/94997/raffertys-garden-6-months-beef-sweet-potato-parsnip-120g,94997, 2689531,Raffertys Garden,Raffertys Garden 6+ Months Beef Sweet Potato u0026 Parsnip 120g,2.15,2.09,,"Baby Food

      
Warnings

      
This Puree food is suitable for babies from 6 months upwards. 


WARNING CHOKING HAZARDS Keep cap out of reach of  infants under the age of 3 years old.",,"To Serve: Yummy cold or warm, to serve warm, stand the pack in a jug of hot water . Simply shake then squeeze in to a bowl or straight on to a spoon.


AN ADULT SHOULD ALWAYS CHECK THE TEMPERATURE BEFORE SERVING TO BABY.


DO NOT MICROWAVE POUCH. Shake before opening. Once opened, store in the fridge and enjoy within 24 hours.","Vegetables (Potato, Sweet Potato (17%), Reconstructed tomato puree, Parsnip (9%), Onion, Water, Beef  (9%), Herbs (Oregano, Parsley)",94997,https://static.chemistwarehouse.com.au/ams/media/pi/94997/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/90937/bellamy-s-organic-junior-milk-drink-step-4-900g,90937, 2683616,Bellamys Organic,Bellamyu0027s Organic Junior Milk Drink Step 4 900g,32.25,31.99,,"Bellamy’s Organic Junior Milk Drink is a premium formulated supplementary food, carefully crafted to support active young children over 3 years of age, when dietary intake may be inadequate.

      
Warnings

      
Contains milk and soybean products.",,Follow instructions on the back of tin exactly,"Organic milk solids (organic whole milk liquid or powder, organic skim milk liquid or powder, orgaic demineralised why powder, organic lactose powder), organic vegetable oil (organic soybean oil) organic sunflower oil emlsifier (organic soybean lecithin), oragnic galacto-olligosaccharides liquid (GOS) from milk, organic fructo - olligasaccharides powder (FOS) dried DHA (fish oil (tuna), sodium caseinate, emulsifier (soybean lecithin), antioxidants (sodium ascorbate, mixed tacopherois, ascorbyl palmitate). plus vitamins and minerals ",90937,https://static.chemistwarehouse.com.au/ams/media/pi/90937/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/67442/babylove-nappy-pants-jumbo-junior-42,67442, 2628483,BabyLove,BabyLove Nappy Pants Jumbo Junior 42,31.00,30.49,,"BabyLove Nappy Pants have a range of handy features for you and your little ones to enjoy.
The unique contoured shape is designed to prevent leaks and sagging by snugly wrapping around baby's body.
Suitable For:  15-25 kg

Boxed Contents:  42 Nappies

Size:  6

KEY FEATURES
• Pull up your baby's pants quickly and easily thanks to Nappy Pants 360° stretchy waistband, designed to move with your toddler's body.
• Up to 12 hours of absorption (the hours will vary according to individual baby's urine amount)
• BabyLove Nappy Pants are PEFC® certified meaning the pulp used is certified to be from 100% sustainably managed forestry.
• Our nappies contain No Added Nasties meaning BabyLove is looking after your little one's delicate skin by using only the safest materials.
• Easy tear side seams for changing nappy quick and easy.
• Disposal tape on the back of the nappy helps to cleanly discard nappy.
• Your toddler will also love the fun animal prints.
• Suitable for all children.",,,,67442,"https://static.chemistwarehouse.com.au/ams/media/pi/67442/3DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67442/ADD7_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67442/ADD8_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67442/ADD9_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/67442/ADD10_800.jpg"
https://www.chemistwarehouse.com.au/buy/86440/raffertys-garden-4-months-my-first-pear-120g,86440, 2676980,Raffertys Garden,Raffertys Garden 4+ Months My First Pear 120g,2.15,2.09,,Size:  120g,,,,86440,https://static.chemistwarehouse.com.au/ams/media/pi/86440/2DF_800.jpg
https://www.chemistwarehouse.com.au/buy/67682/raffertys-garden-10-months-bolognese-with-macaroni-170g,67682, 2632721,Raffertys Garden,Raffertys Garden 10+ Months Bolognese with Macaroni 170g ,2.79,2.69,,Size:  170g,,,,67682,https://static.chemistwarehouse.com.au/ams/media/pi/67682/2DF_800.jpg
https://www.chemistwarehouse.com.au/buy/90023/b-box-sippy-cup-pineapple-240ml,90023, 2680952,bbox,b.box Sippy Cup Pineapple 240ml,15.95,9.56,,"Our award-winning sippy cup features our innovative b.box weighted straw that moves with the liquid – whatever angle the cup is tilted. Our redesigned straw has a unique two-way valve, ensuring easy drinking and NO leaks, even with warm water.

The sippy cup ensures that tots can drink to the very last drop. They can also drink lying down, making it the ideal transition cup from bottle/breast feeding to milk in a cup. The perfect cup at home or on the go. Encourages independence with easy-grip handles and simple flip-top lid. Available in your favourite colours, with a premium matte-finish.

•    6m+
•    Weighted straw moves with the liquid, whatever angle the cup is held
•    Simple flip top lid
•    Base also fits training cup lid and spout cup lid
•    Dishwasher safe
•    Sippy cup base is microwave safe.


      
Warnings

      
Do not microwave sippy cup lid and straw.",,,,90023,https://static.chemistwarehouse.com.au/ams/media/pi/90023/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/94990/raffertys-garden-12-months-fruit-snack-bar-apple-raspberry-128g,94990, 2689541,Raffertys Garden,Raffertys Garden 12+ Months Fruit Snack Bar Apple u0026 Raspberry 128g,4.50,4.29,,Size:  128g,,,,94990,https://static.chemistwarehouse.com.au/ams/media/pi/94990/3DF_800.jpg
https://www.chemistwarehouse.com.au/buy/68546/bellamy-s-organic-brown-rice-pasta-stars-200g,68546, 2631699,Bellamys Organic,Bellamyu0027s Organic Brown Rice Pasta Stars 200g,4.99,4.79,,"Bellamy’s Organic Brown Rice Pasta Stars are very high in whole grains, and offer an alternative to our wheat based pasta range providing a nourishing gluten free product that may also be more gentle on the tiny tummy. With the added benefit of iron coupled with organic brown rice flour, this dish can be enjoyed with grated cheese, or mixed through chicken or vegetable soup for a complete meal.

Here at Bellamy's, we offer only certified organic ingredients in meals that are quick and easy to prepare for your baby. Made in Australia, Bellamy's Organic baby foods are free of synthetic additives, preservatives and pesticides; giving you peace of mind that Bellamy's really is a pure start to life.

They are a great next step in teaching your baby to chew, and continue them on the path to mindful eating.

- Gluten Free

- Added Iron

- Australian Made

- No Added Sugar or Salt

Suitable For: From 7 Months

Product Claims: NASAA Certified Organic

Lifestyle Claim: Organic| Gluten Free

Size: 200g

Stage: Stage 2: From 6-12 Months

      
Warnings

      
Not recommended for infants under 6 months.",,"1. In a small saucepan boil 500mL of water.
2. Add 1 teaspoon of olive oil to fast boiling water and then pasta stars, stirring occasionally.
3. Cook for approximately 5 minutes.
4. Drain and rinse pasta with hot water.
Leave to stand until pasta is a safe temperature for your child before serving. 
SAFETY DIRECTIONS
  Never leave your child alone when eating. Make sure your child is seated in an upright position. 
STORAGE INSTRUCTIONS
  Store in an airtight container and use within 28 days of opening. This product is sold by weight. Contents may settle after packaging.","Organic brown rice (99%), Mineral iron

Allergen Free From: Gluten",68546,https://static.chemistwarehouse.com.au/ams/media/pi/68546/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/84948/farex-original-multigrain-cereal-125g,84948, 2476619,Farex,Farex Original Multigrain Cereal 125g,2.55,2.49,,"Farex Original Multigrain Cereal 125g
Farex® Original Multigrain Cereal has a fine grains texture, suitable for ages 6+ months as they continue on their food journey and discover new textures. This cereal is rich in iron and provides a source of thiamin and niacin (when prepared). Farex® Original Multigrain Cereal is an easy to prepare breakfast for your little one. Simply mix with your baby's usual milk or cooled boiled water to make a smooth consistency. Made with no added sugar or salt and no added colours, flavours or preservatives, Farex® Original Multigrain Cereal is a great pick for your bub.
Product Claims:  No added sugar or salt. No added colours, flavours or preservatives. Rich in iron (when prepared). Source of thiamin & niacin (when prepared).

Size:  125g

Serving Size:  90g (prepared as 10g of dry cereal & 80mL of water)

Servings Per Pack:  12.5

KEY FEATURES
• Rich in iron (when prepared)
• No added sugar or salt
• No added colours, flavours or preservatives
• Source of thiamin and niacin (when prepared)
• Iron contributes to normal growth and development in children as part of a healthy, varied diet",,After opening store in a cool dry place. Use within 3-4 weeks of opening.,"Ground Rice (68%), Maize Flour (17%), 
Soy
 Flour, 
Wheat
 Germ, Mineral (Iron), Vitamins (Vitamin C, Niacin, Thiamin). 
 
 
Contains: Soy, Wheat, Gluten.
 
May Contain: Milk.
 
Allergen Contains:  Wheat| Gluten| Soy| Milk",84948,"https://static.chemistwarehouse.com.au/ams/media/pi/84948/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84948/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84948/ADD9_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84948/ADD10_800.jpg"
https://www.chemistwarehouse.com.au/buy/70092/avent-natural-teat-fast-flow,70092, 2640265,Avent,Avent Natural Teat Fast Flow,12.95,11.99,"Easy to combine with breastfeeding

Extra soft and flexible teat

Our soft and anti-collapse ribbed teat is designed for growing babies. The comfort petals and natural teat shape allows natural latch on and makes it easy to combine breast and bottle feeding.

Natural latch on

The wide breast-shaped teat promotes a natural latch on similar to the breast, making it easy for your baby to combine breast and bottle feeding.

Soft and smooth silicone

Bite resistant and smooth teat designed for growing baby's changing needs.

Flexible, anti-collapse design

Petals and ridges inside the teat allow flexibility without collapse, for an uninterrupted feed.

Anti-colic valve

The anti-colic valve is designed to keep air away from your babyâ€™s tummy, to help reduce colic and discomfort.

Choosing the right teat

The Philips Avent Natural range offers different teat softness and increasing flow rates for every development stage of your baby.","Philips Avent Natural Fast Flow Teats are flexible and bite resistant.
The Philips Avent natural range offers different teat softness and increasing flow rates for every development stage of your
growing baby.
Suitable For:  Babies 6m+

Product Claims:  0% BPA

Boxed Contents:  2 fast flow teats.

Size:  2 Pack",,"Use only with Philips Avent Natural feeding bottles.
Instructions included.
Replace after 3 months. 
Recyclable Packaging?:  Yes",,70092,"https://static.chemistwarehouse.com.au/ams/media/pi/70092/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/70092/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/70092/ADD7_800.jpg"
https://www.chemistwarehouse.com.au/buy/89615/bellamy-s-organic-pumpkin-baby-rice-with-prebiotic-125g,89615, 2681675,Bellamys Organic,Bellamyu0027s Organic Pumpkin Baby Rice with Prebiotic 125g,4.40,4.29,,"Bellamy’s Organic Pumpkin Baby Rice  is a  pure simple cereal of soft rice flakes with the added benefit of prebiotic (GOS), that helps to support the health of the tiny tummy. In addition, it offers a naturally sweeter tatse derived from the added pumpkin with added iron and vitamin C to support the growing needs of your baby.  Mildly flavoured and smooth textured, this baby rice is an ideal way to start your baby on solid foods. It is quickly and easily mixed by simply adding water or baby’s usual milk. With added iron, no added salt, sugar, flavours or additives, you can be sure your baby is only getting the natural goodness of organic grains.",,"Use contents within 28 days of opening.


PREPARATION INSTRUCTIONS
Mixing Guide
1. Always wash your hands before preparing food for your baby.
2. For each tablespoon of cereal, add 2 tablespoons of cooled, boiled water, breast milk, or formula. Breast milk contains enzymes that make the cereal 'watery'. This is perfectly safe to use.
3. Mix to a smooth consistency. Mash out any small lumps with the back of a spoon.
4. Gradually increase amount given and thickness of the cereal over time, depending on your baby's appetite.
Always check the temperature is safe before serving.","High Quality Ingredients: Organic rice flour (79%), Organic Pumpkin (17%), Organic GOS*(from Milk) (3%), Organic Vegetable Oil, Mineral iron, Vitamin C, Rosemary Extract",89615,https://static.chemistwarehouse.com.au/ams/media/pi/89615/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/82427/mustela-vitamin-barrier-cream-100ml,82427, 2670073,Mustela,Mustela Vitamin Barrier Cream 100ml,10.95,8.21,,"Mustela 123 Vitamin barrier cream has been specially formulated to act on the factors that trigger nappy skin discomfort at their source thanks to a unique combination of patented natural active ingredients, thus guaranteeing three-fold effectiveness:

1) It prevents nappy skin discomfort at each change

2) It soothes from the 1st application

3) It recovers continually and continues to work in-between nappy changes to prevent future skin discomfort recurrences.

Composed of 98% plant-based ingredients.

Sunflower Oil Distillate: To recover the skin barrier.

Oxeoline of Alcacea: To soothe.

Avocado Perseose: A patented natural ingredient specifically designed to help protect a baby’s delicate nappy area.

Infused with Zinc Oxide: To create a comfortable, protective barrier.


Fragrance, Paraben, Phthalate and Phenoxyethanol free.

Hypoallergenic: specially formulated to minimise the risk of allergic reactions.

Tested under paediatric and dermatological control. From birth on.",,"

Change wet and soiled nappies promptly.


Cleanse the nappy area and allow to dry.


Apply Vitamin Barrier Cream 123 as often as needed with every nappy change, especially at bed time or after prolonged exposure to a wet nappy.","

AQUA/WATER/EAU,ZINC OXIDE, BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, CAPRYLOYL GLYCINE, CAPRYLYL GLYCOL, COCO-CAPRYLATE/CAPRATE, ETHYL LINOLEATE, GLYCERIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL UNSAPONIFIABLES, LEVULINIC ACID, MAGNESIUM SULFATE, PERSEA GRATISSIMA(AVOCADO) FRUIT EXTRACT, PERSEA GRATISSIMA (AVOCADO) OIL, POLYGLYCERYL-2-DIPOLY - HYDROXYSTEARATE, POLYGLYCERYL-3 DIISOSTEARATE, PROPYLENE CARBONATE, SODIUM LEVULINATE, STEARALKONIUM HECTORITE, UNDECYL DIMETHYL OXAZOLINE,",82427,https://static.chemistwarehouse.com.au/ams/media/pi/82427/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/85113/bubs-organic-baby-banana-rice-cereal-125g,85113, 2674688,Bubs Organic,Bubs Organic Baby Banana Rice Cereal 125g,4.40,4.39,,"Bubs Organic Baby Banana Rice Cereal with Extra Iron & Vitamin C.
Make your bub's first tastes in the world of food something you can both smile about.
Made in Australia from organic rice and organic banana, Bubs Organic Baby Banana Rice Cereal is a convenient and healthy introductory food for bubs 4 months and older.
Each pouch makes 12 delicious bowls with instant easy preparation.
No nasties. No pesticides. No GMOs. No artificial flavours or preservatives.
- Enriched with vitamins & minerals
- Instant easy preparation
- No added sugar or salt
Australian made real organic food.
Suitable For:  4 Months+ babies

Product Claims:  ACO Certified Organic.

Size:  125g

Serving Size:  5g

Servings Per Pack:  25

      
Warnings

      
Bubs pouches are BPA free. Not recommended for infants under the age of 4 months.",,"Store in a cool, dry place (below 25°C) in unopened original packaging.","Organic Rice 93%, Organic Banana 6%, Vitamins & Minerals <1%. 
Allergen May Be Present:  Wheat",85113,"https://static.chemistwarehouse.com.au/ams/media/pi/85113/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/85113/2DB_800.jpg"
