EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'5015802237351,26.95,B08VM1F24F,-,-7.12 ,"-23,75 %"
'5038581105888,37.99,B08SHYCK96,"#24.446, (Drogerie & Körperpflege)",-10.06 ,"-23,79 %"
'5015802237375,26.95,B08VM83YKC,-,-7.12 ,"-23,74 %"
'5038581143125,27.99,B0BB1RTBCF,"#1.666.621, (Küche, Haushalt & Wohnen)",-28.97 ,"-2.896,55 %"
'5038581143163,27.99,B0BYJWKCGG,-,-27.32 ,"-2.731,69 %"
'5038581124940,28.0,B0BQQ5CXZ1,-,-5.54 ,"-16,34 %"
'5015802237344,26.95,B08VM27RDM,-,-7.14 ,"-23,81 %"
'5015802228151,13.65,B086XMNH9K,"#287.065, (Drogerie & Körperpflege)",-5.27 ,"-33,21 %"
'5711868202073,21.95,B086KB81J8,"#36.246, (Drogerie & Körperpflege)",-12.70 ,"-88,82 %"
'5711868201076,31.35,B086K7XDPH,"#36.246, (Drogerie & Körperpflege)",-5.17 ,"-13,79 %"
'5038581105918,9.52,B08RJ8SZR7,"#24.446, (Drogerie & Körperpflege)",-3.91 ,"-32,83 %"
'4086900186033,8.12,B08W1RHPLQ,"#48.294, (Drogerie & Körperpflege)",-2.31 ,"-23,08 %"
'4015184020146,4.69,B0015MMWXU,-,-0.66 ,"-7,86 %"
'5015802229172,9.45,B085GVHBHB,-,-1.63 ,"-10,23 %"
'5038581105680,3.79,B08F2W5151,"#155.206, (Auto & Motorrad)",1.28 ,"11,87 %"
'5038581121314,26.9,B0995D5Y5M,"#36.911, (Küche, Haushalt & Wohnen)",-10.42 ,"-38,61 %"
'5038581143132,27.99,B0BQQ4ND2C,"#275.984, (Küche, Haushalt & Wohnen)",-28.38 ,"-2.838,46 %"
'4008233150895,6.95,B07H6W2HKW,"#1.183, (Drogerie & Körperpflege)",-6.32 ,"-113,76 %"
'4086900185029,8.12,B084Z8JZFD,"#16.853, (Drogerie & Körperpflege)",-3.17 ,"-35,22 %"
'3760311319501,7.92,B08RHTNW2L,"#293.205, (Kosmetik)",-2.54 ,"-21,27 %"
'7350053232334,47.49,B0168VKOVO,"#1.166.335, (Küche, Haushalt & Wohnen)",-44.09 ,"-4.408,90 %"
'5038581105536,11.12,B08F2VKXGX,"#132.651, (Drogerie & Körperpflege)",-1.38 ,"-8,63 %"
'5038581129976,24.8,B09RGWBJRD,"#17.546, (Küche, Haushalt & Wohnen)",-26.27 ,"-2.627,41 %"
'5038581128924,26.99,B0BQPY7GLP,"#56.121, (Küche, Haushalt & Wohnen)",-27.54 ,"-2.754,46 %"
'4251642601773,24.99,B08WX86LGR,"#46.563, (Küche, Haushalt & Wohnen)",-14.00 ,"-82,38 %"
'5711868202042,16.55,B086K9DH7L,"#36.246, (Drogerie & Körperpflege)",-4.22 ,"-21,11 %"
'5711868201045,31.35,B086K8DBD2,"#36.246, (Drogerie & Körperpflege)",-4.20 ,"-10,77 %"
'665098606932,4.76,B08LZS6FNB,-,-2.24 ,"-28,22 %"
'3616300891766,13.5,B084QRT81W,"#15.446, (Kosmetik)",-5.35 ,"-39,62 %"
'679602145121,10.8,B09MFM6FJR,"#85.041, (Kosmetik)",-7.57 ,"-97,05 %"
'5038580003796,19.2,B004VMVXH2,"#4.608, (Küche, Haushalt & Wohnen)",-6.84 ,"-30,96 %"
'5038580003789,34.9,B004LY5QDW,"#55.478, (Küche, Haushalt & Wohnen)",-18.80 ,"-78,67 %"
'085715326614,50.0,B09WRWP45F,"#311.045, (Kosmetik)",-12.92 ,"-26,76 %"
'3386460064194,15.29,B00QIXG9V2,"#18.747, (Kosmetik)",-7.65 ,"-56,69 %"
'5038581079226,19.99,B07VSTN9L2,"#456.782, (Küche, Haushalt & Wohnen)",-5.04 ,"-21,10 %"
'0679602303125,35.99,B08MH81S57,"#230.304, (Kosmetik)",-3.40 ,"-7,55 %"
'679602300315,72.0,B08MCL228X,"#230.304, (Kosmetik)",-21.25 ,"-33,73 %"
'5038581129099,22.99,B0BSGMGX85,-,-4.83 ,"-17,30 %"
'5038581129228,26.99,B0BB26BH7C,"#1.584.161, (Küche, Haushalt & Wohnen)",-6.63 ,"-20,80 %"
'5038581143170,27.99,B0BB1TBVQ8,"#1.504.169, (Küche, Haushalt & Wohnen)",-28.95 ,"-2.895,47 %"
'8058045424987,38.9,B088B695C9,"#249.563, (Kosmetik)",-36.59 ,"-3.659,46 %"
'3386460080231,165.0,B075YYXMTZ,"#307.288, (Kosmetik)",-46.19 ,"-32,77 %"
'679602601245,11.52,B006B511M4,"#35.651, (Kosmetik)",-0.31 ,"-1,53 %"
'4086900600775,7.3,B00023AMQW,"#14.020, (Drogerie & Körperpflege)",-3.52 ,"-39,75 %"
'4011700454167,13.6,B08VJBFR6F,"#11.345, (Kosmetik)",-6.49 ,"-48,84 %"
'5038580013429,18.3,B00AU1521Q,"#97.097, (Küche, Haushalt & Wohnen)",-8.48 ,"-45,60 %"
'5038580013412,34.9,B00AHCIJC2,"#15.228, (Küche, Haushalt & Wohnen)",-19.04 ,"-83,56 %"
'719346651882,42.88,B08K9SKRC6,"#122.487, (Kosmetik)",-17.55 ,"-53,34 %"
'5038581137063,18.62,B0BDYRS3GR,"#3.959.422, (Küche, Haushalt & Wohnen)",-3.20 ,"-12,79 %"
'679602304122,35.99,B08MCKPBN7,"#266.510, (Kosmetik)",-3.40 ,"-7,55 %"
'679602300414,67.0,B08MCND3KZ,"#266.510, (Kosmetik)",-59.99 ,"-5.998,97 %"
'4050813011409,15.96,B07BT5RB2H,"#125.502, (Kosmetik)",-17.11 ,"-1.711,15 %"
'5906735232066,7.45,B008OX28OQ,"#17.686, (Kosmetik)",-6.24 ,"-111,65 %"
'5038581079172,22.3,B07VMXHP8J,"#95.544, (Drogerie & Körperpflege)",-7.43 ,"-31,91 %"
'5038580000214,19.7,B007SECSRY,"#361.735, (Küche, Haushalt & Wohnen)",-5.75 ,"-23,63 %"
'5038580000207,34.9,B003LQLPHW,"#12.951, (Drogerie & Körperpflege)",-18.75 ,"-78,31 %"
'3701436911591,12.04,B0BQ7S3JFY,-,-1.40 ,"-7,43 %"
'027131043331,57.95,B000VON97G,"#156.456, (Kosmetik)",-6.22 ,"-9,17 %"
'8431754007052,99.99,B08HJ5NP87,"#452.388, (Kosmetik)",-18.17 ,"-18,00 %"
'3616301640912,13.49,B09DCWXQ6R,"#10.982, (Kosmetik)",-15.22 ,"-1.522,14 %"
'3616301640837,17.0,B09DCX1RL6,"#10.982, (Kosmetik)",-17.97 ,"-1.796,93 %"
'3616301640745,12.73,B09DCWQWSL,"#2.327, (Kosmetik)",-14.00 ,"-1.399,90 %"
'3616301640783,14.94,B09DCVYLMN,"#2.327, (Kosmetik)",-8.13 ,"-67,96 %"
'4013162020522,9.87,B078BD1NGQ,"#68.804, (Kosmetik)",-0.74 ,"-4,50 %"
'4011700369003,12.31,B00I2O3VGQ,"#24.473, (Kosmetik)",-14.23 ,"-1.422,79 %"
'8057714450258,15.3,B099KP1XXW,"#93.035, (Kosmetik)",-4.18 ,"-22,34 %"
'4011700878000,15.49,B002A184DW,-,-16.70 ,"-1.669,78 %"
'4011700878017,27.49,B002A1GWDG,-,-9.10 ,"-34,45 %"
'5038580000450,17.39,B0042GK2UQ,"#17.520, (Küche, Haushalt & Wohnen)",-3.40 ,"-13,59 %"
'5038580000467,29.9,B0042GP7BA,"#17.520, (Küche, Haushalt & Wohnen)",-16.66 ,"-79,89 %"
'5901832067313,7.45,B07RZVBDXM,"#22.087, (Kosmetik)",-9.55 ,"-955,44 %"
'4011700819065,13.82,B09B2643PB,"#86.423, (Kosmetik)",-14.91 ,"-1.490,75 %"
'4011700819072,19.74,B09B279T6L,"#86.423, (Kosmetik)",-19.89 ,"-1.988,75 %"
'3386460086424,10.69,B076KWBJW3,"#32.061, (Kosmetik)",-3.50 ,"-25,22 %"
'5050456036806,19.31,B0001YOGH8,"#24.185, (Kosmetik)",-19.53 ,"-1.952,64 %"
'5038581129259,22.99,B0BXNSHCCJ,-,-23.55 ,"-2.354,52 %"
'5038581129150,32.9,B0BQPPLDBK,"#386.654, (Küche, Haushalt & Wohnen)",-10.58 ,"-32,36 %"
'4011700331116,7.65,B001B42TCG,"#141.314, (Kosmetik)",-9.73 ,"-973,17 %"
'3259550307566,89.6,B07T256NYD,-,-18.29 ,"-20,76 %"
'4051395141133,13.95,B098TTYJ8L,"#98.598, (Kosmetik)",-15.40 ,"-1.540,02 %"
'085805256364,23.95,B0BTTK7V4Z,"#56.450, (Kosmetik)",-7.43 ,"-31,04 %"
'020714711733,48.9,B00QN5ATX4,"#137.548, (Kosmetik)",-0.76 ,"-1,18 %"
'020714711740,75.3,B00QN5CEQ4,"#76.383, (Kosmetik)",-13.45 ,"-17,18 %"
'5050456522828,10.8,B08F9LYF42,"#19.933, (Kosmetik)",-5.47 ,"-48,80 %"
'3386460126632,38.13,B0BLZKN869,"#125.942, (Kosmetik)",-9.94 ,"-26,08 %"
'3386460126625,55.0,B0BLZKYCPC,"#42.425, (Kosmetik)",-9.04 ,"-15,07 %"
'4013671001036,36.0,B00NAWQ36K,"#119.611, (Kosmetik)",-33.93 ,"-3.393,47 %"
'4051395201110,14.9,B07JFMF8YZ,"#15.491, (Kosmetik)",-16.20 ,"-1.619,95 %"
'737052682471,17.9,B00EQW5T1I,"#3.661, (Kosmetik)",-9.14 ,"-61,15 %"
'8005610291369,17.9,B071WS6P8G,"#4.574, (Kosmetik)",-9.08 ,"-61,49 %"
'5203069090639,41.49,B08BYJPWH9,"#9.674, (Kosmetik)",-15.51 ,"-45,40 %"
'085805574062,19.95,B086MGY2H1,"#4.245, (Kosmetik)",-12.20 ,"-90,94 %"
'085715326942,9.59,B095MRYFG9,"#73.594, (Kosmetik)",-4.72 ,"-43,13 %"
'3616301640776,12.11,B09DCXYX16,"#4.806, (Kosmetik)",-7.24 ,"-69,91 %"
'4051395251139,14.9,B0BSX8VPYD,"#72.839, (Kosmetik)",-20.40 ,"-2.040,40 %"
'5203069092305,41.99,B08BTXB9QF,"#9.674, (Kosmetik)",-19.16 ,"-64,93 %"
'8011530005467,45.53,B08C9LF5W3,-,-42.19 ,"-4.219,09 %"
'3386460028462,35.18,B000RPPK76,"#10.222, (Kosmetik)",-9.84 ,"-28,84 %"
'3386460082198,23.3,B06Y1NCTF7,"#37.841, (Kosmetik)",-6.65 ,"-27,36 %"
'3386460082181,63.09,B06Y1T5T54,"#37.841, (Kosmetik)",-16.86 ,"-28,83 %"
'8011003858125,27.8,B08L5C4SBW,"#164.052, (Kosmetik)",-9.07 ,"-33,60 %"
'3614228834742,14.9,B08FBQXXBY,"#17.632, (Kosmetik)",-4.97 ,"-30,13 %"
'3386460074872,17.99,B01BVV68UW,"#25.675, (Kosmetik)",-8.22 ,"-51,56 %"
'7640171190334,29.0,B073V5F2S4,"#139.194, (Kosmetik)",5.91 ,"11,82 %"
'085715260048,16.9,B01IAPKGK0,"#25.743, (Kosmetik)",-8.40 ,"-60,25 %"
'085715260031,20.7,B01GXVC20A,"#25.743, (Kosmetik)",-5.68 ,"-25,20 %"
'5060784160050,59.0,B09RG2WQVH,"#260.226, (Kosmetik)",-29.69 ,"-66,06 %"
'5060784160067,89.0,B09RGHZRC8,"#130.671, (Kosmetik)",-45.65 ,"-78,24 %"
'5060784160074,103.2,B09RGL64HV,"#53.846, (Kosmetik)",-44.23 ,"-56,93 %"
'8052464890682,31.96,B09K6P5KFN,"#216.338, (Kosmetik)",-8.20 ,"-25,16 %"
'8052464890699,43.41,B08XJZY1SV,"#216.338, (Kosmetik)",-13.59 ,"-34,61 %"
'8052464890705,62.71,B08XJSFDY2,"#92.139, (Kosmetik)",-17.78 ,"-30,89 %"
'020714209407,23.49,B001VD3POI,"#21.948, (Kosmetik)",-9.44 ,"-46,07 %"
'3562700361005,11.9,B001SEWBG8,"#42.955, (Kosmetik)",-13.30 ,"-1.330,19 %"
'8052464890361,47.64,B09K6P443G,"#82.020, (Kosmetik)",-13.89 ,"-31,57 %"
'8052464890378,62.71,B09K6QPR43,"#82.020, (Kosmetik)",-7.69 ,"-10,65 %"
'4051395172144,10.95,B094GFL6FP,"#72.346, (Kosmetik)",-12.87 ,"-1.287,42 %"
'4086900216204,7.62,B001XO38QU,"#2.129, (Drogerie & Körperpflege)",-2.99 ,"-31,45 %"
'085715806406,50.49,B071D4N4MM,"#81.840, (Kosmetik)",-10.66 ,"-20,12 %"
'3616301641155,13.59,B09DCY8B1H,"#2.102, (Kosmetik)",-7.55 ,"-67,67 %"
'3616301640974,17.73,B09DCXFHHG,"#2.102, (Kosmetik)",-8.66 ,"-57,09 %"
'4086900105423,6.97,B00EXBKQDS,"#20.351, (Drogerie & Körperpflege)",-3.13 ,"-40,98 %"
'3386460114349,40.49,B095CSK4VP,"#121.787, (Kosmetik)",-21.76 ,"-91,04 %"
'3386460114332,41.99,B095CQMFPH,"#121.787, (Kosmetik)",-15.30 ,"-43,64 %"
'3386460114318,88.0,B08VTGMS8M,"#121.787, (Kosmetik)",-48.93 ,"-115,45 %"
'8051277330996,112.95,B08WX2W6QM,-,-98.60 ,"-9.859,73 %"
'719346218436,17.8,B079X45TB7,"#34.038, (Kosmetik)",-0.80 ,"-3,05 %"
'719346218405,24.5,B00123F02C,"#2.048, (Kosmetik)",-14.72 ,"-104,60 %"
'9007867737972,21.95,B007IW3RQC,"#93.223, (Kosmetik)",-5.66 ,"-23,63 %"
'3386460101073,14.76,B07JZKQBT4,"#31.381, (Kosmetik)",-6.33 ,"-42,91 %"
'8005610340784,16.95,B075WGD71W,"#2.335, (Kosmetik)",-9.62 ,"-75,18 %"
'873824001191,49.8,B007340K8S,"#29.037, (Kosmetik)",-10.32 ,"-19,92 %"
'873824001184,60.0,B002XQ1TSG,"#29.037, (Kosmetik)",-17.45 ,"-32,37 %"
'4011700902699,57.75,B07Y8WYNW1,"#60.475, (Kosmetik)",-31.14 ,"-99,43 %"
'5060103310111,79.6,B004DPKZ6C,"#146.783, (Kosmetik)",-11.37 ,"-13,22 %"
'4013670000030,39.5,B016ARMU8G,"#38.061, (Kosmetik)",-14.24 ,"-43,16 %"
'4013670000054,70.49,B016ARN31E,"#38.061, (Kosmetik)",-29.57 ,"-60,23 %"
'3701436907846,19.9,B0B4XVVPMK,"#479.226, (Kosmetik)",-4.75 ,"-20,75 %"
'3701436907952,24.02,B0B4Y27HJ6,"#280.254, (Kosmetik)",2.45 ,"6,29 %"
'4011700750184,21.75,B09SM3MBPW,"#48.037, (Kosmetik)",-1.90 ,"-6,35 %"
'4011700750191,35.0,B09BR2LJY7,"#48.037, (Kosmetik)",-10.87 ,"-32,94 %"
'4013670104639,35.6,B07K18ZKJF,"#125.932, (Kosmetik)",-33.60 ,"-3.360,10 %"
'4013670104615,47.99,B07K133G2N,"#125.932, (Kosmetik)",-44.01 ,"-4.401,28 %"
'3614228834896,47.96,B08FD6XKH8,"#13.853, (Kosmetik)",-16.36 ,"-40,09 %"
'4011700837366,16.25,B09VY1NTJR,"#114.886, (Kosmetik)",-16.86 ,"-1.685,76 %"
'098691043161,39.95,B084LKDHQJ,"#22.449, (Kosmetik)",-16.67 ,"-54,48 %"
'098691036491,46.22,B000JL7Z5S,"#47.890, (Kosmetik)",-11.07 ,"-23,86 %"
'7640177360311,15.7,B08QT6V5N1,"#97.733, (Kosmetik)",-0.06 ,"-0,25 %"
'8011003995974,43.45,B003KUZRG4,-,-10.76 ,"-24,76 %"
'027131086857,47.0,B000C2132K,"#166.682, (Kosmetik)",-11.61 ,"-25,28 %"
'027131086864,57.6,B0009OAIBI,"#61.892, (Kosmetik)",-27.65 ,"-75,76 %"
'027131086871,133.0,B00INK1Y8G,"#89.228, (Kosmetik)",-70.54 ,"-107,18 %"
'4085404530106,13.99,B00DDO9JAW,"#13.665, (Kosmetik)",-5.90 ,"-42,40 %"
'4011700750030,21.75,B07X6J6V1Q,"#36.167, (Kosmetik)",-7.17 ,"-32,32 %"
'4011700750078,43.49,B07X3DJZT2,"#36.167, (Kosmetik)",-13.86 ,"-35,56 %"
'085715564221,31.45,B07QKFXV9L,"#394.186, (Kosmetik)",-30.11 ,"-3.011,26 %"
'085715564214,44.13,B07QF9RPXC,"#117.176, (Kosmetik)",-15.76 ,"-42,61 %"
'085715564207,49.39,B07P2Z8MZ8,"#117.176, (Kosmetik)",-18.02 ,"-44,88 %"
'8011003804597,20.5,B005SWHAI0,"#137.517, (Kosmetik)",-20.82 ,"-2.081,76 %"
'9007867282816,29.5,B008U5OCGA,"#25.142, (Kosmetik)",-28.47 ,"-2.847,20 %"
'3614272916166,29.01,B085GGR4QX,"#94.547, (Kosmetik)",1.05 ,"2,43 %"
'3614272916173,72.95,B085GGK3YP,"#94.547, (Kosmetik)",-15.13 ,"-20,72 %"
'4051281981782,9.99,B08RNVVHNB,"#9.927, (Drogerie & Körperpflege)",-5.93 ,"-59,41 %"
'4051281983069,16.99,B0B912ZQNP,"#9.927, (Drogerie & Körperpflege)",-7.39 ,"-43,50 %"
'3701436907761,16.9,B0B4Y4N4YF,"#309.877, (Kosmetik)",-4.90 ,"-25,71 %"
'3701436907907,39.5,B0B4YDMVZ8,"#95.667, (Kosmetik)",-10.81 ,"-28,04 %"
'3386460025515,37.17,B005SRNZ7U,"#152.924, (Kosmetik)",-11.51 ,"-32,90 %"
'8011003804603,28.95,B005SWHA8U,"#138.897, (Kosmetik)",-27.92 ,"-2.791,76 %"
'3414202001579,14.16,B003EVJSMS,"#231, (Kosmetik)",-6.15 ,"-43,01 %"
'3386460103701,24.5,B07L8N5JTH,"#21.199, (Kosmetik)",-8.03 ,"-32,65 %"
'3386460103695,37.22,B07L8N7T8B,"#21.199, (Kosmetik)",-11.62 ,"-33,30 %"
'3386460103688,48.6,B07L8M47LH,"#210.373, (Kosmetik)",0.41 ,"0,62 %"
'8011003845361,51.45,B07JZHN1PP,"#78.662, (Drogerie & Körperpflege)",-46.92 ,"-4.692,47 %"
'5203069116988,33.89,B0B4SQVVF3,"#6.743, (Kosmetik)",-11.86 ,"-39,28 %"
'7640365140619,39.75,B0BPMV58ZS,"#31.032, (Kosmetik)",-14.92 ,"-45,34 %"
'7640365140626,58.41,B0BPMSW14R,"#160.271, (Kosmetik)",-23.00 ,"-52,40 %"
'7640365140633,87.0,B0BPMTBZ9D,"#127.422, (Kosmetik)",-41.52 ,"-79,99 %"
'027131006534,91.8,B0009OAICC,"#16.755, (Kosmetik)",-37.87 ,"-60,11 %"
'085805254476,28.42,B0BTTHM8B7,"#70.412, (Kosmetik)",-5.64 ,"-17,62 %"
'4011700488032,6.95,B003HLT9YC,"#10.592, (Drogerie & Körperpflege)",-2.58 ,"-23,77 %"
'3264680022524,55.99,B08YRNCMZ5,"#33.005, (Kosmetik)",-24.86 ,"-67,29 %"
'3614273667418,31.95,B088WCR8M3,"#10.945, (Kosmetik)",-13.41 ,"-52,40 %"
'8058045421832,27.4,B07X1MQK1V,"#45.484, (Kosmetik)",-4.19 ,"-12,41 %"
'8058045421825,32.9,B07X5R8MDN,"#111.689, (Kosmetik)",-12.34 ,"-43,62 %"
'8058045421849,40.8,B07X5RWMLN,"#27.773, (Kosmetik)",-8.79 ,"-20,25 %"
'8052086371781,43.99,B01JH0649E,"#45.284, (Kosmetik)",-21.43 ,"-74,88 %"
'8052086371798,49.49,B01JGZZQR6,"#141.621, (Kosmetik)",-19.59 ,"-51,57 %"
'3607341186805,35.27,B00AKFFF2I,"#15.881, (Kosmetik)",-16.88 ,"-68,63 %"
'9007867280324,11.95,B00BCUEYZY,"#28.926, (Kosmetik)",-7.10 ,"-76,47 %"
'4011700902057,30.03,B00IY88CSC,"#38.790, (Drogerie & Körperpflege)",3.63 ,"7,58 %"
'3386460078320,25.93,B01JCZ7CQ8,"#30.381, (Kosmetik)",-6.33 ,"-22,66 %"
'3386460078313,45.53,B01JCZ7ZRO,"#39.303, (Kosmetik)",-10.11 ,"-21,56 %"
'3386460078306,58.79,B01JCZ9FCM,"#30.381, (Kosmetik)",-14.29 ,"-25,08 %"
'3365440330771,43.22,B0097OY6BE,"#105.023, (Kosmetik)",-1.40 ,"-2,43 %"
'8011003993857,25.17,B000VOJIQM,"#77.278, (Kosmetik)",-7.69 ,"-30,21 %"
'3386460066297,36.2,B00RTQWD80,"#78.372, (Kosmetik)",-8.36 ,"-21,80 %"
'3386460066280,36.2,B00M75F2F4,"#131.078, (Kosmetik)",-6.86 ,"-17,11 %"
'0887167095878,59.67,B0012RSTKI,"#45.948, (Kosmetik)",-14.43 ,"-25,18 %"
'3614229394344,9.93,B00EPBFYIS,"#1.721, (Kosmetik)",-5.40 ,"-52,78 %"
'4260372041339,31.99,B07ZQJ1744,-,9.98 ,"16,92 %"
'3386460076272,31.0,B01714LQ9G,"#19.752, (Kosmetik)",-6.03 ,"-17,44 %"
'3386460076265,48.0,B01714LPZG,"#13.193, (Kosmetik)",-44.02 ,"-4.402,33 %"
'5050456044078,34.2,B000C1Z6HO,"#218.598, (Kosmetik)",-31.53 ,"-3.152,63 %"
'5050456044054,46.7,B000C230M6,"#50.561, (Kosmetik)",-8.92 ,"-18,01 %"
'719346253260,64.49,B09QRTPF87,"#127.914, (Kosmetik)",-13.90 ,"-21,56 %"
'3386460095341,49.44,B079GCLX9K,"#120.701, (Kosmetik)",-2.99 ,"-4,82 %"
'3349668528745,25.45,B00Y14O9MQ,"#26.456, (Kosmetik)",-2.21 ,"-6,54 %"
'8052086373969,35.8,B079JT4R77,"#25.001, (Kosmetik)",-7.41 ,"-19,03 %"
'8052086373983,58.47,B079JW51Z4,"#25.001, (Kosmetik)",-16.80 ,"-31,21 %"
'8011003839285,41.46,B07JZ7XTMK,"#96.427, (Kosmetik)",-10.42 ,"-25,12 %"
'8011003839292,45.51,B07JP5359J,"#74.003, (Kosmetik)",-11.26 ,"-24,74 %"
'22548420140,34.6,B07KLX4P7M,"#56.487, (Küche, Haushalt & Wohnen)",-7.10 ,"-18,72 %"
'022548420126,48.84,B07KLY5QFV,"#29.523, (Kosmetik)",-44.73 ,"-4.472,72 %"
'8052086374829,41.99,B07H1BZ574,"#146.250, (Kosmetik)",-19.17 ,"-66,28 %"
'8052086374843,50.21,B07H1CWWYN,"#49.611, (Kosmetik)",-9.19 ,"-17,03 %"
'3137370207054,77.6,B000C21CVC,"#167.976, (Kosmetik)",-32.64 ,"-60,86 %"
'4011700742578,15.37,B007FROL9M,"#13.052, (Kosmetik)",-16.60 ,"-1.660,06 %"
'4011700742288,23.67,B004P33BEA,"#23.322, (Kosmetik)",-3.40 ,"-11,35 %"
'3614228836081,38.95,B08TY4NQKY,"#67.057, (Kosmetik)",1.19 ,"2,18 %"
'3605520385568,53.24,B001FWXHPM,"#26.911, (Kosmetik)",-10.38 ,"-18,75 %"
'088300188468,7.95,B003A5OAQW,"#1.907, (Kosmetik)",-3.25 ,"-29,64 %"
'088300607327,15.95,B000Q3BLOK,"#8.472, (Kosmetik)",-6.51 ,"-40,81 %"
'3274872323476,47.6,B071V3JBV8,"#117.162, (Kosmetik)",-14.88 ,"-34,77 %"
'3274872323483,55.9,B071KR35GV,"#117.162, (Kosmetik)",-11.67 ,"-20,26 %"
'3360373000159,26.1,B000C1ZAL6,"#6.167, (Kosmetik)",-11.17 ,"-52,80 %"
'3360370600192,57.7,B000BTO6EG,"#6.167, (Kosmetik)",-22.63 ,"-51,89 %"
'8011003864065,39.95,B08YFCBHB2,"#181.164, (Kosmetik)",-10.21 ,"-25,57 %"
'8011003864072,50.0,B08YF88GMX,"#114.722, (Kosmetik)",-14.57 ,"-31,74 %"
'3386460059121,22.0,B00IGB8IR2,"#22.107, (Kosmetik)",-7.56 ,"-34,43 %"
'3386460059114,28.2,B00IGB8JBM,"#9.036, (Kosmetik)",-6.60 ,"-21,37 %"
'3349668576166,49.45,B0811YPXVP,"#53.888, (Kosmetik)",-12.61 ,"-25,79 %"
'3349668576173,61.82,B071JV568B,"#36.683, (Kosmetik)",-8.47 ,"-12,10 %"
'3274872441798,86.49,B0BKHBBS28,"#167.474, (Kosmetik)",-17.80 ,"-20,57 %"
'5060103310012,88.04,B00AYXN0C8,"#13.816, (Kosmetik)",-77.28 ,"-7.728,00 %"
'085805268749,9.0,B0009OAI3Q,"#44.785, (Kosmetik)",1.47 ,"7,87 %"
'085805763749,9.95,B000VOPG54,"#3.130, (Kosmetik)",-5.30 ,"-63,22 %"
'085805268848,14.38,B0009OAI40,"#1.679, (Kosmetik)",-3.64 ,"-20,47 %"
'020714080303,36.64,B000RN6XTW,"#13.562, (Kosmetik)",-13.26 ,"-42,85 %"
'020714080310,50.92,B000277N88,"#4.202, (Kosmetik)",-23.22 ,"-67,36 %"
'3386460127981,28.34,B09NCVQ6R9,"#43.856, (Kosmetik)",-9.96 ,"-38,00 %"
'3386460127974,35.36,B09NCTFP3J,"#36.943, (Kosmetik)",-9.09 ,"-25,27 %"
'3386460127950,45.14,B09NCTFM6B,"#36.943, (Kosmetik)",-6.40 ,"-12,36 %"
'8018365071162,39.95,B07CSLJCC8,"#163.535, (Kosmetik)",-4.00 ,"-8,16 %"
'8018365071261,53.45,B000VON48A,"#20.721, (Kosmetik)",-16.10 ,"-33,43 %"
'7640177366009,19.0,B000C1Z2PK,"#67.875, (Kosmetik)",-3.63 ,"-15,14 %"
'7640177366016,26.0,B01LWOI97I,"#6.453, (Kosmetik)",-3.17 ,"-9,45 %"
'3414200204415,24.49,B001FWXIL0,"#9.872, (Kosmetik)",-10.11 ,"-47,45 %"
'3605521922830,33.0,B003NV4S9M,"#8.770, (Kosmetik)",-8.21 ,"-23,85 %"
'3605521534064,36.95,B007JRXOKU,"#8.770, (Kosmetik)",0.76 ,"1,45 %"
'3605521534200,77.95,B00AE0G0OQ,"#249.843, (Kosmetik)",-69.78 ,"-6.977,78 %"
'3360372012818,72.0,B0009OAGTW,"#48.247, (Kosmetik)",-22.61 ,"-37,07 %"
'3349668555123,50.45,B078YWXNCD,-,-12.11 ,"-24,24 %"
'3349668555062,91.3,B079YSLMGM,"#97.909, (Kosmetik)",-35.73 ,"-54,31 %"
'088300196852,19.29,B0012RSWQ4,"#316, (Kosmetik)",-8.56 ,"-49,76 %"
'3614272899704,64.95,B085LQTJWP,"#129.548, (Kosmetik)",-13.96 ,"-21,50 %"
'3386460032704,29.0,B0050EB0BE,"#28.119, (Kosmetik)",-13.41 ,"-60,94 %"
'3386460032698,37.8,B00HEZA9ZU,"#23.244, (Kosmetik)",-13.31 ,"-40,52 %"
'3386460032681,44.58,B0050EB0Q4,"#12.906, (Kosmetik)",-7.19 ,"-14,37 %"
'5050456522767,16.8,B000JCDV32,"#1.503, (Kosmetik)",-5.94 ,"-33,11 %"
'5050456522736,32.37,B08L86GN23,"#71.302, (Kosmetik)",-8.03 ,"-23,69 %"
'3360377034587,36.0,B000GHVI94,"#215.204, (Kosmetik)",-2.56 ,"-5,60 %"
'3360377032750,58.3,B000G6NOZG,"#50.099, (Kosmetik)",-15.94 ,"-29,52 %"
'3360377032767,75.2,B0084YD7IG,"#55.844, (Kosmetik)",-14.28 ,"-18,55 %"
'3614271579454,31.45,B06WVTLV9L,"#162.534, (Kosmetik)",-30.02 ,"-3.001,80 %"
'3607340188602,27.02,B003X5KAA4,"#12.604, (Kosmetik)",-26.99 ,"-2.698,94 %"
'027131043287,41.77,B00EXW3FQM,"#5.167, (Kosmetik)",-18.21 ,"-59,52 %"
'027131043294,65.82,B00DOI56YA,"#5.167, (Kosmetik)",-58.99 ,"-5.899,37 %"
'027131043317,83.82,B0084YC85E,"#5.167, (Kosmetik)",-38.15 ,"-72,12 %"
'085715950307,41.5,B004NXLI42,"#62.516, (Kosmetik)",-14.74 ,"-42,46 %"
